Symbol,Date,Expiry,Change in OI,Open Interest,Number of Contracts,CE Open,CE High,CE Low,CE Close,Strike Price,Underlying,PE Strike Price,PE Open,PE High,PE Low,PE Close,PE Number of Contracts,PE Change in OI,PE Open Interest
DLF,2019-05-07,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,169.6,145.0,1.55,2.3,1.5,2.2,37,31200,33800
DLF,2019-05-07,2019-05-30,0,5200,0,0.0,0.0,0.0,40.0,140.0,169.6,150.0,2.25,3.3,2.05,3.1,214,-36400,366600
DLF,2019-05-07,2019-05-30,0,0,0,0.0,0.0,0.0,27.75,145.0,169.6,155.0,3.15,4.55,3.1,4.35,138,49400,124800
DLF,2019-05-07,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,169.6,100.0,0.0,0.0,0.0,0.1,0,0,0
DLF,2019-05-07,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,169.6,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-07,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,169.6,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-07,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,169.6,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-07,2019-05-30,7800,189800,45,1.1,1.1,0.5,0.6,220.0,169.6,220.0,0.0,0.0,0.0,41.75,0,0,41600
DLF,2019-05-08,2019-05-30,0,0,0,0.0,0.0,0.0,0.85,245.0,168.95,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-08,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,168.95,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-08,2019-05-30,0,10400,2,0.3,0.3,0.25,0.25,225.0,168.95,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-08,2019-05-30,-5200,148200,4,0.35,0.4,0.3,0.4,230.0,168.95,230.0,0.0,0.0,0.0,52.5,0,0,10400
DLF,2019-05-08,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,168.95,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-08,2019-05-30,0,109200,2,0.35,0.35,0.25,0.25,240.0,168.95,240.0,73.0,73.0,73.0,73.0,1,-2600,7800
DLF,2019-05-08,2019-05-30,101400,1131000,337,2.2,2.25,1.5,1.75,200.0,168.95,190.0,24.5,25.8,24.3,25.15,10,2600,304200
DLF,2019-05-08,2019-05-30,5200,62400,3,1.0,1.2,1.0,1.2,205.0,168.95,195.0,27.95,28.5,26.15,26.85,7,0,20800
DLF,2019-05-08,2019-05-30,-36400,442000,83,0.95,1.15,0.7,0.85,210.0,168.95,200.0,34.3,34.3,31.55,31.55,2,0,171600
DLF,2019-05-08,2019-05-30,-5200,44200,19,0.75,0.75,0.55,0.6,215.0,168.95,205.0,38.25,38.25,35.05,37.0,5,5200,7800
DLF,2019-05-08,2019-05-30,15600,468000,181,7.5,8.7,7.0,7.95,175.0,168.95,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-08,2019-05-30,62400,1006200,386,5.95,6.8,5.4,6.1,180.0,168.95,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-08,2019-05-30,-93600,322400,229,4.4,5.15,4.0,4.5,185.0,168.95,160.0,6.8,7.75,5.6,5.9,363,36400,543400
DLF,2019-05-08,2019-05-30,-23400,1526200,235,3.4,3.9,2.95,3.35,190.0,168.95,165.0,8.4,9.95,7.3,7.8,200,-5200,280800
DLF,2019-05-08,2019-05-30,18200,241800,45,2.25,2.7,2.15,2.55,195.0,168.95,170.0,10.0,12.5,9.7,10.0,98,-5200,345800
DLF,2019-05-08,2019-05-30,0,26000,0,0.0,0.0,0.0,25.25,150.0,168.95,175.0,12.4,15.15,12.4,12.6,58,-41600,202800
DLF,2019-05-08,2019-05-30,0,5200,0,0.0,0.0,0.0,19.0,155.0,168.95,180.0,17.05,18.4,15.55,15.7,13,-2600,431600
DLF,2019-05-08,2019-05-30,13000,98800,11,14.5,16.0,14.5,15.8,160.0,168.95,185.0,0.0,0.0,0.0,13.8,0,0,39000
DLF,2019-05-08,2019-05-30,0,20800,5,13.4,13.5,12.0,12.0,165.0,168.95,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-08,2019-05-30,41600,221000,236,10.05,11.2,9.05,10.15,170.0,168.95,135.0,1.05,1.3,1.05,1.1,6,-5200,65000
DLF,2019-05-08,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,168.95,140.0,1.7,2.55,1.45,1.85,92,67600,187200
DLF,2019-05-08,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,168.95,145.0,2.55,2.7,2.1,2.7,8,7800,41600
DLF,2019-05-08,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,168.95,150.0,3.6,4.45,3.0,3.25,184,5200,371800
DLF,2019-05-08,2019-05-30,0,5200,0,0.0,0.0,0.0,40.0,140.0,168.95,155.0,4.4,5.9,4.05,4.35,127,52000,176800
DLF,2019-05-08,2019-05-30,0,0,0,0.0,0.0,0.0,27.75,145.0,168.95,100.0,0.0,0.0,0.0,0.1,0,0,0
DLF,2019-05-08,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,168.95,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-08,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,168.95,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-08,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,168.95,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-08,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,168.95,120.0,1.0,1.0,1.0,1.0,4,10400,10400
DLF,2019-05-08,2019-05-30,54600,244400,43,0.55,0.55,0.4,0.45,220.0,168.95,220.0,0.0,0.0,0.0,41.75,0,0,41600
DLF,2019-05-09,2019-05-30,0,10400,0,0.0,0.0,0.0,0.25,225.0,167.8,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-09,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,167.8,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-09,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,167.8,220.0,0.0,0.0,0.0,41.75,0,0,41600
DLF,2019-05-09,2019-05-30,0,109200,0,0.0,0.0,0.0,0.25,240.0,167.8,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-09,2019-05-30,0,0,0,0.0,0.0,0.0,0.85,245.0,167.8,230.0,0.0,0.0,0.0,52.5,0,0,10400
DLF,2019-05-09,2019-05-30,-20800,1110200,155,1.7,1.95,1.35,1.4,200.0,167.8,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-09,2019-05-30,2600,65000,1,1.05,1.05,1.05,1.05,205.0,167.8,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-09,2019-05-30,31200,473200,50,0.8,0.9,0.6,0.7,210.0,167.8,185.0,19.95,19.95,19.95,19.95,1,-2600,36400
DLF,2019-05-09,2019-05-30,2600,46800,3,0.5,0.5,0.45,0.5,215.0,167.8,190.0,23.55,23.75,22.2,23.75,13,-20800,283400
DLF,2019-05-09,2019-05-30,-44200,200200,58,0.45,0.45,0.3,0.35,220.0,167.8,195.0,0.0,0.0,0.0,26.85,0,0,20800
DLF,2019-05-09,2019-05-30,174200,642200,221,8.3,8.55,6.7,7.05,175.0,167.8,200.0,0.0,0.0,0.0,31.55,0,0,171600
DLF,2019-05-09,2019-05-30,72800,1079000,295,6.35,6.5,5.05,5.25,180.0,167.8,205.0,0.0,0.0,0.0,37.0,0,0,7800
DLF,2019-05-09,2019-05-30,23400,345800,75,4.5,4.9,3.7,3.9,185.0,167.8,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-09,2019-05-30,-70200,1456000,216,3.65,3.65,2.65,2.8,190.0,167.8,155.0,4.75,4.85,3.75,4.15,72,0,176800
DLF,2019-05-09,2019-05-30,10400,252200,7,2.15,2.25,2.0,2.0,195.0,167.8,160.0,6.1,6.6,5.1,5.75,170,-36400,507000
DLF,2019-05-09,2019-05-30,-7800,18200,3,21.5,22.2,21.5,21.85,150.0,167.8,165.0,7.75,8.75,6.8,7.8,94,5200,286000
DLF,2019-05-09,2019-05-30,2600,7800,4,19.05,19.05,18.1,18.1,155.0,167.8,170.0,10.4,11.25,9.0,10.25,117,26000,371800
DLF,2019-05-09,2019-05-30,-23400,75400,17,14.5,14.9,14.0,14.9,160.0,167.8,175.0,13.3,14.15,12.55,14.15,13,0,202800
DLF,2019-05-09,2019-05-30,0,20800,2,12.15,12.15,11.5,11.5,165.0,167.8,180.0,15.8,17.1,15.5,17.1,14,18200,449800
DLF,2019-05-09,2019-05-30,31200,252200,166,10.25,10.7,8.65,9.1,170.0,167.8,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-09,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,167.8,135.0,1.3,1.35,1.0,1.0,12,10400,75400
DLF,2019-05-09,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,167.8,140.0,1.75,1.9,1.35,1.5,60,-62400,124800
DLF,2019-05-09,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,167.8,145.0,0.0,0.0,0.0,2.7,0,0,41600
DLF,2019-05-09,2019-05-30,0,5200,0,0.0,0.0,0.0,40.0,140.0,167.8,150.0,3.3,3.6,2.75,2.95,123,101400,473200
DLF,2019-05-09,2019-05-30,0,0,0,0.0,0.0,0.0,27.75,145.0,167.8,100.0,0.0,0.0,0.0,0.1,0,0,0
DLF,2019-05-09,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,167.8,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-09,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,167.8,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-09,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,167.8,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-09,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,167.8,120.0,0.0,0.0,0.0,1.0,0,0,10400
DLF,2019-05-09,2019-05-30,0,148200,0,0.0,0.0,0.0,0.4,230.0,167.8,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-10,2019-05-30,0,10400,0,0.0,0.0,0.0,0.25,225.0,166.5,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-10,2019-05-30,0,148200,2,0.25,0.25,0.2,0.2,230.0,166.5,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-10,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,166.5,220.0,0.0,0.0,0.0,41.75,0,0,41600
DLF,2019-05-10,2019-05-30,-2600,106600,1,0.15,0.15,0.15,0.15,240.0,166.5,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-10,2019-05-30,0,0,0,0.0,0.0,0.0,0.85,245.0,166.5,230.0,0.0,0.0,0.0,52.5,0,0,10400
DLF,2019-05-10,2019-05-30,75400,1185600,243,1.6,1.85,1.3,1.4,200.0,166.5,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-10,2019-05-30,0,65000,0,0.0,0.0,0.0,1.05,205.0,166.5,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-10,2019-05-30,215800,689000,172,0.75,0.9,0.65,0.75,210.0,166.5,185.0,17.1,17.1,17.1,17.1,2,0,36400
DLF,2019-05-10,2019-05-30,28600,75400,16,0.5,0.5,0.45,0.5,215.0,166.5,190.0,21.85,21.85,19.55,20.5,5,-2600,280800
DLF,2019-05-10,2019-05-30,5200,205400,10,0.4,0.4,0.3,0.3,220.0,166.5,195.0,24.95,24.95,24.9,24.9,2,2600,23400
DLF,2019-05-10,2019-05-30,-109200,533000,316,8.0,8.85,6.4,6.6,175.0,166.5,200.0,29.2,29.2,29.05,29.05,2,-2600,169000
DLF,2019-05-10,2019-05-30,156000,1235000,659,5.55,6.75,4.8,4.95,180.0,166.5,205.0,0.0,0.0,0.0,37.0,0,0,7800
DLF,2019-05-10,2019-05-30,-18200,327600,147,4.55,4.95,3.6,3.65,185.0,166.5,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-10,2019-05-30,-36400,1419600,442,3.1,3.6,2.55,2.65,190.0,166.5,160.0,5.2,6.7,4.35,6.55,276,130000,637000
DLF,2019-05-10,2019-05-30,49400,301600,71,2.35,2.5,1.8,1.85,195.0,166.5,165.0,7.15,8.85,5.8,8.6,169,41600,327600
DLF,2019-05-10,2019-05-30,2600,20800,1,21.2,21.2,21.2,21.2,150.0,166.5,170.0,9.3,11.3,7.9,11.05,192,-5200,366600
DLF,2019-05-10,2019-05-30,-2600,5200,2,20.65,20.7,20.65,20.7,155.0,166.5,175.0,11.25,14.2,10.5,13.9,35,2600,205400
DLF,2019-05-10,2019-05-30,-41600,33800,66,16.75,17.2,13.3,13.6,160.0,166.5,180.0,14.35,15.45,13.5,15.45,10,-13000,436800
DLF,2019-05-10,2019-05-30,31200,52000,19,13.7,14.05,10.55,11.1,165.0,166.5,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-10,2019-05-30,98800,351000,291,10.15,11.4,8.25,8.65,170.0,166.5,135.0,1.3,1.3,1.3,1.3,3,5200,80600
DLF,2019-05-10,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,166.5,140.0,1.2,1.9,1.05,1.8,39,-7800,117000
DLF,2019-05-10,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,166.5,145.0,0.0,0.0,0.0,2.7,0,0,41600
DLF,2019-05-10,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,166.5,150.0,2.7,3.65,2.15,3.55,193,28600,501800
DLF,2019-05-10,2019-05-30,0,5200,0,0.0,0.0,0.0,40.0,140.0,166.5,155.0,3.35,5.0,3.1,4.85,76,-13000,163800
DLF,2019-05-10,2019-05-30,0,0,0,0.0,0.0,0.0,27.75,145.0,166.5,100.0,0.0,0.0,0.0,0.1,0,0,0
DLF,2019-05-10,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,166.5,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-10,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,166.5,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-10,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,166.5,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-10,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,166.5,120.0,0.0,0.0,0.0,1.0,0,0,10400
DLF,2019-05-10,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,166.5,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-13,2019-05-30,0,10400,0,0.0,0.0,0.0,0.25,225.0,164.35,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-13,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,164.35,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-13,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,164.35,220.0,0.0,0.0,0.0,41.75,0,0,41600
DLF,2019-05-13,2019-05-30,0,106600,0,0.0,0.0,0.0,0.15,240.0,164.35,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-13,2019-05-30,0,0,0,0.0,0.0,0.0,0.85,245.0,164.35,230.0,0.0,0.0,0.0,52.5,0,0,10400
DLF,2019-05-13,2019-05-30,18200,1203800,160,1.3,1.4,0.95,1.05,200.0,164.35,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-13,2019-05-30,-2600,62400,2,0.8,0.8,0.65,0.65,205.0,164.35,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-13,2019-05-30,-85800,603200,91,0.7,0.7,0.45,0.5,210.0,164.35,190.0,25.75,26.1,24.9,26.0,4,0,280800
DLF,2019-05-13,2019-05-30,31200,106600,33,0.45,0.5,0.4,0.4,215.0,164.35,195.0,0.0,0.0,0.0,24.9,0,0,23400
DLF,2019-05-13,2019-05-30,0,205400,7,0.3,0.3,0.25,0.3,220.0,164.35,200.0,36.2,36.2,33.55,33.55,4,5200,174200
DLF,2019-05-13,2019-05-30,5200,538200,187,6.4,6.8,5.0,5.35,175.0,164.35,205.0,0.0,0.0,0.0,37.0,0,0,7800
DLF,2019-05-13,2019-05-30,36400,1271400,321,4.65,5.15,3.7,3.95,180.0,164.35,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-13,2019-05-30,-15600,312000,71,3.55,3.7,2.8,2.9,185.0,164.35,155.0,5.15,5.7,4.5,5.45,67,-7800,156000
DLF,2019-05-13,2019-05-30,7800,1427400,198,2.35,2.7,1.95,2.1,190.0,164.35,160.0,6.8,7.7,6.2,7.4,257,15600,652600
DLF,2019-05-13,2019-05-30,-31200,270400,60,1.7,1.9,1.4,1.5,195.0,164.35,165.0,8.3,10.0,8.2,9.6,192,39000,366600
DLF,2019-05-13,2019-05-30,0,20800,0,0.0,0.0,0.0,21.2,150.0,164.35,170.0,11.45,12.7,10.45,12.45,78,10400,377000
DLF,2019-05-13,2019-05-30,0,5200,1,16.2,16.2,16.2,16.2,155.0,164.35,175.0,15.5,16.2,13.8,15.65,13,0,205400
DLF,2019-05-13,2019-05-30,-2600,31200,2,13.85,13.85,13.3,13.3,160.0,164.35,180.0,17.5,18.95,16.9,18.9,9,-7800,429000
DLF,2019-05-13,2019-05-30,23400,75400,59,10.55,11.55,8.0,9.35,165.0,164.35,185.0,0.0,0.0,0.0,17.1,0,0,36400
DLF,2019-05-13,2019-05-30,88400,439400,251,8.25,8.95,6.7,7.2,170.0,164.35,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-13,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,164.35,135.0,1.25,1.55,1.2,1.5,34,36400,117000
DLF,2019-05-13,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,164.35,140.0,1.85,2.35,1.65,2.2,76,132600,249600
DLF,2019-05-13,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,164.35,145.0,2.7,3.1,2.35,3.05,26,-23400,18200
DLF,2019-05-13,2019-05-30,2600,7800,1,28.25,28.25,28.25,28.25,140.0,164.35,150.0,3.7,4.35,3.3,4.05,162,54600,556400
DLF,2019-05-13,2019-05-30,0,0,0,0.0,0.0,0.0,27.75,145.0,164.35,100.0,0.5,0.75,0.4,0.4,3,7800,7800
DLF,2019-05-13,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,164.35,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-13,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,164.35,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-13,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,164.35,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-13,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,164.35,120.0,0.0,0.0,0.0,1.0,0,0,10400
DLF,2019-05-13,2019-05-30,0,148200,0,0.0,0.0,0.0,0.2,230.0,164.35,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-14,2019-05-30,0,10400,0,0.0,0.0,0.0,0.25,225.0,166.25,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-14,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,166.25,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-14,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,166.25,220.0,0.0,0.0,0.0,41.75,0,0,41600
DLF,2019-05-14,2019-05-30,0,106600,0,0.0,0.0,0.0,0.15,240.0,166.25,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-14,2019-05-30,0,0,0,0.0,0.0,0.0,0.85,245.0,166.25,230.0,64.75,64.75,64.75,64.75,1,-2600,7800
DLF,2019-05-14,2019-05-30,-41600,1162200,168,0.65,1.35,0.65,1.25,200.0,166.25,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-14,2019-05-30,0,62400,2,0.85,0.85,0.85,0.85,205.0,166.25,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-14,2019-05-30,-44200,559000,80,0.55,0.7,0.45,0.6,210.0,166.25,190.0,24.15,24.15,24.15,24.15,1,-2600,278200
DLF,2019-05-14,2019-05-30,0,106600,0,0.0,0.0,0.0,0.4,215.0,166.25,195.0,0.0,0.0,0.0,24.9,0,0,23400
DLF,2019-05-14,2019-05-30,-2600,202800,10,0.2,0.3,0.15,0.3,220.0,166.25,200.0,35.6,35.6,33.25,33.25,2,0,174200
DLF,2019-05-14,2019-05-30,-5200,533000,147,4.9,6.8,4.6,6.1,175.0,166.25,205.0,0.0,0.0,0.0,37.0,0,0,7800
DLF,2019-05-14,2019-05-30,-163800,1107600,346,3.95,5.15,3.25,4.55,180.0,166.25,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-14,2019-05-30,2600,314600,58,2.3,3.75,2.3,3.4,185.0,166.25,155.0,6.5,6.5,4.45,4.85,86,-2600,153400
DLF,2019-05-14,2019-05-30,-31200,1396200,149,1.7,2.7,1.7,2.4,190.0,166.25,160.0,8.9,8.9,6.05,6.55,251,18200,670800
DLF,2019-05-14,2019-05-30,-23400,247000,22,1.25,1.95,1.25,1.7,195.0,166.25,165.0,11.35,11.35,7.9,8.65,97,-7800,358800
DLF,2019-05-14,2019-05-30,0,20800,0,0.0,0.0,0.0,21.2,150.0,166.25,170.0,14.75,14.75,10.85,11.0,32,5200,382200
DLF,2019-05-14,2019-05-30,0,5200,0,0.0,0.0,0.0,16.2,155.0,166.25,175.0,15.75,16.15,13.7,14.1,12,0,205400
DLF,2019-05-14,2019-05-30,15600,46800,6,11.6,13.7,11.6,13.45,160.0,166.25,180.0,21.8,21.8,16.6,16.7,14,-10400,418600
DLF,2019-05-14,2019-05-30,20800,96200,90,8.95,11.5,8.0,10.55,165.0,166.25,185.0,0.0,0.0,0.0,17.1,0,0,36400
DLF,2019-05-14,2019-05-30,130000,569400,360,7.0,9.05,6.05,8.25,170.0,166.25,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-14,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,166.25,135.0,2.5,3.0,1.25,1.25,17,13000,130000
DLF,2019-05-14,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,166.25,140.0,2.6,2.6,1.7,1.85,108,-39000,210600
DLF,2019-05-14,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,166.25,145.0,3.0,3.25,2.4,2.4,36,54600,72800
DLF,2019-05-14,2019-05-30,0,7800,0,0.0,0.0,0.0,28.25,140.0,166.25,150.0,4.55,4.9,3.25,3.6,185,-10400,546000
DLF,2019-05-14,2019-05-30,0,0,0,0.0,0.0,0.0,27.75,145.0,166.25,100.0,0.65,0.75,0.65,0.75,2,5200,13000
DLF,2019-05-14,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,166.25,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-14,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,166.25,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-14,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,166.25,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-14,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,166.25,120.0,0.5,0.5,0.5,0.5,2,5200,15600
DLF,2019-05-14,2019-05-30,0,148200,0,0.0,0.0,0.0,0.2,230.0,166.25,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-15,2019-05-30,0,10400,0,0.0,0.0,0.0,0.25,225.0,161.45,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-15,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,161.45,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-15,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,161.45,220.0,0.0,0.0,0.0,41.75,0,0,41600
DLF,2019-05-15,2019-05-30,-5200,101400,2,0.15,0.15,0.15,0.15,240.0,161.45,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-15,2019-05-30,0,0,0,0.0,0.0,0.0,0.85,245.0,161.45,230.0,0.0,0.0,0.0,64.75,0,0,7800
DLF,2019-05-15,2019-05-30,-23400,1138800,124,1.1,1.2,0.8,0.9,200.0,161.45,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-15,2019-05-30,-5200,57200,26,0.85,0.85,0.6,0.65,205.0,161.45,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-15,2019-05-30,-13000,546000,37,0.55,0.6,0.4,0.45,210.0,161.45,185.0,0.0,0.0,0.0,17.1,0,0,36400
DLF,2019-05-15,2019-05-30,0,106600,0,0.0,0.0,0.0,0.4,215.0,161.45,190.0,27.8,29.9,27.8,29.9,3,2600,280800
DLF,2019-05-15,2019-05-30,0,202800,3,0.25,0.3,0.25,0.25,220.0,161.45,195.0,0.0,0.0,0.0,24.9,0,0,23400
DLF,2019-05-15,2019-05-30,13000,546000,162,6.1,6.25,4.55,4.9,175.0,161.45,200.0,34.9,37.6,34.9,36.85,5,-2600,171600
DLF,2019-05-15,2019-05-30,221000,1328600,410,4.55,4.75,3.3,3.5,180.0,161.45,205.0,0.0,0.0,0.0,37.0,0,0,7800
DLF,2019-05-15,2019-05-30,20800,335400,84,3.1,3.3,2.45,2.55,185.0,161.45,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-15,2019-05-30,-33800,1362400,191,2.5,2.5,1.7,1.85,190.0,161.45,160.0,6.5,9.2,6.5,8.85,319,-23400,647400
DLF,2019-05-15,2019-05-30,-18200,228800,42,1.8,1.8,1.25,1.3,195.0,161.45,165.0,8.3,11.75,8.3,11.45,63,7800,366600
DLF,2019-05-15,2019-05-30,0,20800,0,0.0,0.0,0.0,21.2,150.0,161.45,170.0,11.7,14.5,11.65,14.3,39,-10400,371800
