Symbol,Date,Expiry,Change in OI,Open Interest,Number of Contracts,CE Open,CE High,CE Low,CE Close,Strike Price,Underlying,PE Strike Price,PE Open,PE High,PE Low,PE Close,PE Number of Contracts,PE Change in OI,PE Open Interest
DLF,2019-05-15,2019-05-30,0,5200,0,0.0,0.0,0.0,16.2,155.0,161.45,175.0,15.25,17.9,15.25,17.85,6,0,205400
DLF,2019-05-15,2019-05-30,33800,80600,20,12.5,12.9,10.8,11.0,160.0,161.45,180.0,18.15,20.8,18.15,19.9,25,-20800,397800
DLF,2019-05-15,2019-05-30,62400,158600,104,9.9,10.0,8.0,8.5,165.0,161.45,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-15,2019-05-30,270400,839800,491,8.25,8.4,6.1,6.45,170.0,161.45,135.0,1.55,2.35,1.55,2.25,89,-54600,75400
DLF,2019-05-15,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,161.45,140.0,1.9,3.15,1.9,3.0,136,36400,247000
DLF,2019-05-15,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,161.45,145.0,2.5,3.9,2.5,3.75,30,0,72800
DLF,2019-05-15,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,161.45,150.0,3.5,5.45,3.5,5.2,166,-5200,540800
DLF,2019-05-15,2019-05-30,0,7800,2,25.25,25.25,24.95,24.95,140.0,161.45,155.0,4.7,7.1,4.7,6.8,60,-2600,150800
DLF,2019-05-15,2019-05-30,0,0,0,0.0,0.0,0.0,27.75,145.0,161.45,100.0,0.0,0.0,0.0,0.75,0,0,13000
DLF,2019-05-15,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,161.45,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-15,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,161.45,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-15,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,161.45,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-15,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,161.45,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-15,2019-05-30,0,148200,0,0.0,0.0,0.0,0.2,230.0,161.45,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-16,2019-05-30,0,10400,0,0.0,0.0,0.0,0.25,225.0,162.9,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-16,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,162.9,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-16,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,162.9,220.0,0.0,0.0,0.0,41.75,0,0,41600
DLF,2019-05-16,2019-05-30,0,101400,0,0.0,0.0,0.0,0.15,240.0,162.9,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-16,2019-05-30,0,0,0,0.0,0.0,0.0,0.85,245.0,162.9,230.0,0.0,0.0,0.0,64.75,0,0,7800
DLF,2019-05-16,2019-05-30,-20800,1118000,103,0.85,1.1,0.8,1.0,200.0,162.9,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-16,2019-05-30,0,57200,3,0.6,0.65,0.6,0.6,205.0,162.9,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-16,2019-05-30,0,546000,38,0.4,0.6,0.4,0.5,210.0,162.9,185.0,24.65,24.65,23.35,23.35,2,5200,41600
DLF,2019-05-16,2019-05-30,-2600,104000,1,0.35,0.35,0.35,0.35,215.0,162.9,190.0,29.0,29.0,29.0,29.0,1,-2600,278200
DLF,2019-05-16,2019-05-30,0,202800,3,0.25,0.3,0.25,0.3,220.0,162.9,195.0,0.0,0.0,0.0,24.9,0,0,23400
DLF,2019-05-16,2019-05-30,46800,592800,159,5.0,5.85,4.25,5.4,175.0,162.9,200.0,40.55,40.55,37.55,37.55,3,2600,174200
DLF,2019-05-16,2019-05-30,-171600,1157000,454,3.6,4.35,3.15,3.95,180.0,162.9,205.0,0.0,0.0,0.0,37.0,0,0,7800
DLF,2019-05-16,2019-05-30,2600,338000,45,2.45,3.15,2.3,2.9,185.0,162.9,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-16,2019-05-30,-7800,1354600,261,1.85,2.25,1.6,2.05,190.0,162.9,155.0,6.8,8.55,6.15,6.25,104,-2600,148200
DLF,2019-05-16,2019-05-30,-18200,210600,15,1.4,1.6,1.2,1.4,195.0,162.9,160.0,8.4,11.05,7.9,8.2,521,46800,694200
DLF,2019-05-16,2019-05-30,2600,23400,3,16.05,16.25,16.0,16.25,150.0,162.9,165.0,11.0,13.0,10.45,10.65,27,-10400,356200
DLF,2019-05-16,2019-05-30,-2600,2600,1,15.2,15.2,15.2,15.2,155.0,162.9,170.0,13.85,16.6,13.2,13.25,32,-26000,345800
DLF,2019-05-16,2019-05-30,236600,317200,248,11.75,12.55,9.6,11.95,160.0,162.9,175.0,17.2,19.55,16.7,17.45,12,0,205400
DLF,2019-05-16,2019-05-30,44200,202800,350,8.35,9.85,7.55,9.25,165.0,162.9,180.0,20.6,20.9,20.4,20.65,4,-2600,395200
DLF,2019-05-16,2019-05-30,10400,850200,500,6.5,7.6,5.7,7.1,170.0,162.9,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-16,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,162.9,135.0,2.2,3.0,1.95,2.0,79,49400,124800
DLF,2019-05-16,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,162.9,140.0,2.5,3.9,2.5,2.65,179,20800,267800
DLF,2019-05-16,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,162.9,145.0,3.9,5.0,3.55,3.65,51,59800,132600
DLF,2019-05-16,2019-05-30,0,7800,8,24.85,26.0,24.05,25.05,140.0,162.9,150.0,4.7,6.75,4.55,4.75,275,52000,592800
DLF,2019-05-16,2019-05-30,0,0,0,0.0,0.0,0.0,27.75,145.0,162.9,100.0,0.5,0.5,0.1,0.1,4,-5200,7800
DLF,2019-05-16,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,162.9,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-16,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,162.9,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-16,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,162.9,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-16,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,162.9,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-16,2019-05-30,0,148200,0,0.0,0.0,0.0,0.2,230.0,162.9,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-17,2019-05-30,0,10400,0,0.0,0.0,0.0,0.25,225.0,164.45,100.0,0.0,0.0,0.0,0.1,0,0,7800
DLF,2019-05-17,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,164.45,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-17,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,164.45,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-17,2019-05-30,0,101400,0,0.0,0.0,0.0,0.15,240.0,164.45,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-17,2019-05-30,0,0,0,0.0,0.0,0.0,0.85,245.0,164.45,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-17,2019-05-30,-36400,1081600,250,1.1,1.15,0.8,1.1,200.0,164.45,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-17,2019-05-30,0,57200,3,0.65,0.7,0.6,0.7,205.0,164.45,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-17,2019-05-30,41600,587600,94,0.55,0.55,0.4,0.55,210.0,164.45,135.0,1.75,1.85,1.45,1.75,45,41600,166400
DLF,2019-05-17,2019-05-30,0,104000,0,0.0,0.0,0.0,0.35,215.0,164.45,140.0,2.5,3.05,2.1,2.25,158,-62400,205400
DLF,2019-05-17,2019-05-30,41600,244400,27,0.4,0.4,0.3,0.4,220.0,164.45,145.0,3.45,3.85,2.95,3.1,23,10400,143000
DLF,2019-05-17,2019-05-30,62400,655200,230,5.8,6.5,4.7,5.45,175.0,164.45,150.0,4.5,5.1,3.8,4.1,231,-49400,543400
DLF,2019-05-17,2019-05-30,166400,1323400,675,4.0,4.75,3.35,4.0,180.0,164.45,155.0,5.9,6.65,5.0,5.45,96,54600,202800
DLF,2019-05-17,2019-05-30,26000,364000,162,3.0,3.3,2.35,2.9,185.0,164.45,160.0,7.6,8.65,6.55,7.2,342,-158600,535600
DLF,2019-05-17,2019-05-30,-161200,1193400,883,2.2,2.3,1.6,2.0,190.0,164.45,165.0,9.65,10.95,8.5,9.5,120,7800,364000
DLF,2019-05-17,2019-05-30,-46800,163800,113,1.45,1.7,1.25,1.5,195.0,164.45,170.0,12.65,13.4,11.5,12.0,25,2600,348400
DLF,2019-05-17,2019-05-30,2600,26000,3,20.45,20.45,17.75,18.25,150.0,164.45,175.0,15.4,16.4,15.0,15.0,6,-2600,202800
DLF,2019-05-17,2019-05-30,0,2600,0,0.0,0.0,0.0,15.2,155.0,164.45,180.0,18.85,19.75,18.85,19.2,5,-7800,387400
DLF,2019-05-17,2019-05-30,5200,322400,56,12.5,13.9,11.25,11.95,160.0,164.45,185.0,22.35,25.2,22.35,25.2,4,-2600,39000
DLF,2019-05-17,2019-05-30,46800,249600,259,10.1,11.05,8.3,9.35,165.0,164.45,190.0,0.0,0.0,0.0,29.0,0,0,278200
DLF,2019-05-17,2019-05-30,468000,1318200,826,7.2,8.65,6.4,7.2,170.0,164.45,195.0,0.0,0.0,0.0,24.9,0,0,23400
DLF,2019-05-17,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,164.45,200.0,0.0,0.0,0.0,37.55,0,0,174200
DLF,2019-05-17,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,164.45,205.0,0.0,0.0,0.0,37.0,0,0,7800
DLF,2019-05-17,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,164.45,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-17,2019-05-30,0,7800,7,28.3,28.3,24.9,25.0,140.0,164.45,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-17,2019-05-30,0,0,0,0.0,0.0,0.0,27.75,145.0,164.45,220.0,0.0,0.0,0.0,41.75,0,0,41600
DLF,2019-05-17,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,164.45,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-17,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,164.45,230.0,0.0,0.0,0.0,64.75,0,0,7800
DLF,2019-05-17,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,164.45,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-17,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,164.45,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-17,2019-05-30,0,148200,0,0.0,0.0,0.0,0.2,230.0,164.45,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-20,2019-05-30,0,0,0,0.0,0.0,0.0,0.85,245.0,173.75,100.0,0.0,0.0,0.0,0.1,0,0,7800
DLF,2019-05-20,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,173.75,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-20,2019-05-30,0,148200,0,0.0,0.0,0.0,0.2,230.0,173.75,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-20,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,173.75,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-20,2019-05-30,0,101400,0,0.0,0.0,0.0,0.15,240.0,173.75,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-20,2019-05-30,626600,1708200,980,1.6,2.05,0.95,1.85,200.0,173.75,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-20,2019-05-30,2600,59800,5,1.0,1.8,1.0,1.4,205.0,173.75,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-20,2019-05-30,80600,668200,216,0.5,1.15,0.45,1.1,210.0,173.75,135.0,0.8,1.0,0.6,1.0,7,-10400,156000
DLF,2019-05-20,2019-05-30,-2600,101400,1,0.35,0.35,0.35,0.35,215.0,173.75,140.0,0.95,1.45,0.85,0.9,179,-18200,187200
DLF,2019-05-20,2019-05-30,-15600,228800,35,0.4,0.8,0.4,0.6,220.0,173.75,145.0,1.5,1.65,1.2,1.2,21,2600,145600
DLF,2019-05-20,2019-05-30,-62400,592800,494,6.0,9.0,5.8,8.5,175.0,173.75,150.0,1.6,2.75,1.5,1.7,308,-101400,442000
DLF,2019-05-20,2019-05-30,200200,1523600,1352,5.45,6.8,4.0,6.35,180.0,173.75,155.0,2.85,3.6,2.3,2.35,99,-41600,161200
DLF,2019-05-20,2019-05-30,13000,377000,319,3.0,5.1,2.9,4.7,185.0,173.75,160.0,4.3,7.15,3.15,3.5,550,205400,741000
DLF,2019-05-20,2019-05-30,7800,1201200,833,2.5,3.7,1.6,3.45,190.0,173.75,165.0,4.55,6.95,4.55,4.8,365,-80600,283400
DLF,2019-05-20,2019-05-30,31200,195000,161,1.5,3.55,1.5,2.5,195.0,173.75,170.0,10.0,10.0,6.4,6.65,508,132600,481000
DLF,2019-05-20,2019-05-30,5200,5200,2,28.55,28.55,28.55,28.55,145.0,173.75,175.0,11.6,11.75,8.6,9.05,58,2600,205400
DLF,2019-05-20,2019-05-30,0,26000,7,25.85,25.85,24.2,24.9,150.0,173.75,180.0,15.0,15.0,11.4,13.0,18,0,387400
DLF,2019-05-20,2019-05-30,0,2600,0,0.0,0.0,0.0,15.2,155.0,173.75,185.0,15.25,17.15,15.25,15.55,5,2600,41600
DLF,2019-05-20,2019-05-30,-46800,275600,49,19.1,19.1,13.95,17.95,160.0,173.75,190.0,20.9,20.9,20.5,20.5,2,-5200,273000
DLF,2019-05-20,2019-05-30,-109200,140400,165,15.0,15.0,9.8,14.15,165.0,173.75,195.0,27.0,27.0,25.8,25.8,2,0,23400
DLF,2019-05-20,2019-05-30,-374400,943800,640,9.05,11.6,7.85,11.05,170.0,173.75,200.0,29.55,30.0,27.35,28.1,16,-15600,158600
DLF,2019-05-20,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,173.75,205.0,0.0,0.0,0.0,37.0,0,0,7800
DLF,2019-05-20,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,173.75,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-20,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,173.75,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-20,2019-05-30,-2600,5200,2,33.15,33.15,33.15,33.15,140.0,173.75,220.0,47.0,47.0,47.0,47.0,4,-10400,31200
DLF,2019-05-20,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,173.75,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-20,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,173.75,230.0,0.0,0.0,0.0,64.75,0,0,7800
DLF,2019-05-20,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,173.75,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-20,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,173.75,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-20,2019-05-30,2600,13000,1,0.35,0.35,0.35,0.35,225.0,173.75,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-21,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,171.5,100.0,0.0,0.0,0.0,0.1,0,0,7800
DLF,2019-05-21,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,171.5,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-21,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,171.5,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-21,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,171.5,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-21,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,171.5,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-21,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,171.5,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-21,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,171.5,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-21,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,171.5,135.0,0.95,1.65,0.7,1.3,79,2600,158600
DLF,2019-05-21,2019-05-30,0,5200,0,0.0,0.0,0.0,33.15,140.0,171.5,140.0,1.0,1.75,0.9,1.65,138,2600,189800
DLF,2019-05-21,2019-05-30,0,5200,0,0.0,0.0,0.0,28.55,145.0,171.5,145.0,1.3,2.2,1.3,2.2,14,-2600,143000
DLF,2019-05-21,2019-05-30,5200,31200,3,23.6,24.1,23.25,23.25,150.0,171.5,150.0,1.3,3.15,1.3,2.95,339,228800,670800
DLF,2019-05-21,2019-05-30,0,2600,0,0.0,0.0,0.0,15.2,155.0,171.5,155.0,2.4,3.85,2.4,3.8,122,33800,195000
DLF,2019-05-21,2019-05-30,0,275600,15,17.95,18.0,15.0,16.15,160.0,171.5,160.0,3.55,5.2,3.25,5.05,704,-91000,650000
DLF,2019-05-21,2019-05-30,-2600,137800,19,14.45,16.0,12.7,12.75,165.0,171.5,165.0,4.65,6.9,4.6,6.65,378,109200,392600
DLF,2019-05-21,2019-05-30,-20800,923000,381,11.2,12.9,9.05,10.4,170.0,171.5,170.0,6.5,9.0,6.15,8.65,724,161200,642200
DLF,2019-05-21,2019-05-30,293800,886600,604,8.7,10.25,6.85,8.2,175.0,171.5,175.0,9.2,11.55,8.35,11.1,97,33800,239200
DLF,2019-05-21,2019-05-30,325000,1848600,1289,7.3,7.75,5.0,6.1,180.0,171.5,180.0,12.25,14.5,11.0,13.95,9,2600,390000
DLF,2019-05-21,2019-05-30,67600,444600,307,5.05,5.7,3.65,4.5,185.0,171.5,185.0,16.9,18.2,13.95,16.0,9,2600,44200
DLF,2019-05-21,2019-05-30,106600,1307800,823,3.7,4.35,2.6,3.3,190.0,171.5,190.0,21.5,21.7,21.0,21.0,5,-7800,265200
DLF,2019-05-21,2019-05-30,26000,221000,97,2.6,3.15,1.85,2.45,195.0,171.5,195.0,26.0,26.0,24.4,24.4,2,0,23400
DLF,2019-05-21,2019-05-30,322400,2030600,840,2.05,2.3,1.25,1.75,200.0,171.5,200.0,27.15,30.25,26.9,29.1,7,-5200,153400
DLF,2019-05-21,2019-05-30,15600,75400,38,1.4,1.75,1.1,1.3,205.0,171.5,205.0,0.0,0.0,0.0,37.0,0,0,7800
DLF,2019-05-21,2019-05-30,28600,696800,155,1.2,1.35,0.8,1.0,210.0,171.5,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-21,2019-05-30,0,101400,0,0.0,0.0,0.0,0.35,215.0,171.5,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-21,2019-05-30,26000,254800,47,0.5,0.75,0.5,0.55,220.0,171.5,220.0,0.0,0.0,0.0,47.0,0,0,31200
DLF,2019-05-21,2019-05-30,0,13000,0,0.0,0.0,0.0,0.35,225.0,171.5,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-21,2019-05-30,7800,156000,3,0.65,0.65,0.4,0.4,230.0,171.5,230.0,0.0,0.0,0.0,64.75,0,0,7800
DLF,2019-05-21,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,171.5,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-21,2019-05-30,5200,106600,3,0.3,0.3,0.3,0.3,240.0,171.5,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-21,2019-05-30,0,0,0,0.0,0.0,0.0,0.85,245.0,171.5,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-22,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,173.9,100.0,0.0,0.0,0.0,0.1,0,0,7800
DLF,2019-05-22,2019-05-30,5200,5200,2,0.5,0.6,0.5,0.55,245.0,173.9,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-22,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,173.9,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-22,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,173.9,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-22,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,173.9,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-22,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,173.9,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-22,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,173.9,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-22,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,173.9,135.0,0.65,1.05,0.45,0.85,15,-18200,140400
DLF,2019-05-22,2019-05-30,0,5200,0,0.0,0.0,0.0,33.15,140.0,173.9,140.0,0.7,1.45,0.7,1.2,133,-18200,171600
DLF,2019-05-22,2019-05-30,0,5200,0,0.0,0.0,0.0,28.55,145.0,173.9,145.0,1.2,1.8,1.0,1.6,36,10400,153400
DLF,2019-05-22,2019-05-30,7800,39000,5,30.65,30.65,28.0,28.0,150.0,173.9,150.0,2.15,2.7,1.45,2.15,759,-49400,621400
DLF,2019-05-22,2019-05-30,5200,7800,2,21.9,21.9,21.9,21.9,155.0,173.9,155.0,2.7,3.7,1.9,2.85,266,-33800,161200
DLF,2019-05-22,2019-05-30,-59800,215800,46,21.65,22.5,17.4,17.6,160.0,173.9,160.0,3.95,5.0,2.5,3.85,876,62400,712400
DLF,2019-05-22,2019-05-30,-39000,98800,30,18.15,19.3,14.1,14.25,165.0,173.9,165.0,4.5,6.65,3.45,5.25,512,-10400,382200
DLF,2019-05-22,2019-05-30,15600,938600,357,13.0,15.6,11.15,11.6,170.0,173.9,170.0,7.7,8.85,4.65,7.15,1243,20800,663000
DLF,2019-05-22,2019-05-30,-67600,819000,1177,9.5,12.75,8.65,9.0,175.0,173.9,175.0,9.6,11.5,6.5,9.6,657,80600,319800
DLF,2019-05-22,2019-05-30,504400,2353000,3342,7.3,9.9,6.6,6.9,180.0,173.9,180.0,11.6,14.35,8.5,12.6,364,257400,647400
DLF,2019-05-22,2019-05-30,278200,722800,1154,5.5,7.6,5.05,5.35,185.0,173.9,185.0,13.95,16.45,11.3,15.9,55,98800,143000
DLF,2019-05-22,2019-05-30,119600,1427400,2081,4.05,5.85,3.9,4.15,190.0,173.9,190.0,16.5,20.8,16.15,20.1,12,-2600,262600
DLF,2019-05-22,2019-05-30,85800,306800,412,3.6,4.35,3.05,3.25,195.0,173.9,195.0,19.4,24.8,19.4,23.6,5,-2600,20800
DLF,2019-05-22,2019-05-30,171600,2202200,2205,2.3,3.3,2.1,2.55,200.0,173.9,200.0,26.85,26.85,23.8,24.05,11,-26000,127400
DLF,2019-05-22,2019-05-30,41600,117000,215,3.95,3.95,1.95,2.1,205.0,173.9,205.0,32.7,32.7,31.25,31.75,5,2600,10400
DLF,2019-05-22,2019-05-30,26000,722800,418,1.05,2.0,1.05,1.7,210.0,173.9,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-22,2019-05-30,-2600,98800,10,1.25,1.45,1.1,1.45,215.0,173.9,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-22,2019-05-30,353600,608400,402,0.8,1.45,0.8,1.35,220.0,173.9,220.0,0.0,0.0,0.0,47.0,0,0,31200
DLF,2019-05-22,2019-05-30,5200,18200,5,0.8,1.1,0.8,1.1,225.0,173.9,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-22,2019-05-30,46800,202800,34,0.95,1.0,0.6,0.9,230.0,173.9,230.0,0.0,0.0,0.0,64.75,0,0,7800
DLF,2019-05-22,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,173.9,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-22,2019-05-30,28600,135200,26,0.7,1.0,0.35,0.8,240.0,173.9,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-22,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,173.9,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-23,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,180.7,100.0,0.0,0.0,0.0,0.1,0,0,7800
DLF,2019-05-23,2019-05-30,0,5200,0,0.0,0.0,0.0,0.55,245.0,180.7,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-23,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,180.7,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-23,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,180.7,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-23,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,180.7,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-23,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,180.7,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-23,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,180.7,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-23,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,180.7,135.0,0.3,0.3,0.1,0.15,39,-75400,65000
DLF,2019-05-23,2019-05-30,0,5200,0,0.0,0.0,0.0,33.15,140.0,180.7,140.0,0.85,0.85,0.15,0.25,50,-18200,153400
