Symbol,Date,Expiry,Change in OI,Open Interest,Number of Contracts,CE Open,CE High,CE Low,CE Close,Strike Price,Underlying,PE Strike Price,PE Open,PE High,PE Low,PE Close,PE Number of Contracts,PE Change in OI,PE Open Interest
DLF,2019-05-23,2019-05-30,0,5200,0,0.0,0.0,0.0,28.55,145.0,180.7,145.0,0.45,0.45,0.15,0.2,5,-2600,150800
DLF,2019-05-23,2019-05-30,-15600,23400,17,26.8,33.25,26.4,30.15,150.0,180.7,150.0,1.4,1.95,0.35,0.45,278,132600,754000
DLF,2019-05-23,2019-05-30,0,7800,0,0.0,0.0,0.0,21.9,155.0,180.7,155.0,2.2,2.2,0.4,0.6,36,-33800,127400
DLF,2019-05-23,2019-05-30,-18200,197600,21,18.45,24.9,18.0,24.9,160.0,180.7,160.0,2.55,3.3,0.4,0.55,804,153400,865800
DLF,2019-05-23,2019-05-30,-39000,59800,29,15.85,19.95,13.55,18.7,165.0,180.7,165.0,2.7,4.3,0.65,0.8,578,83200,465400
DLF,2019-05-23,2019-05-30,-418600,520000,419,14.1,16.55,9.0,12.35,170.0,180.7,170.0,5.25,6.2,1.3,1.55,1633,65000,728000
DLF,2019-05-23,2019-05-30,-361400,457600,600,10.95,12.1,6.05,8.7,175.0,180.7,175.0,7.55,8.55,2.3,2.8,1017,65000,384800
DLF,2019-05-23,2019-05-30,-345800,2007200,2830,8.8,9.0,4.35,5.7,180.0,180.7,180.0,9.85,11.0,3.9,4.7,1014,52000,699400
DLF,2019-05-23,2019-05-30,-7800,715000,1437,6.0,6.25,3.0,3.6,185.0,180.7,185.0,14.25,14.3,6.25,7.7,48,-2600,140400
DLF,2019-05-23,2019-05-30,579800,2007200,2875,4.55,4.55,1.9,2.4,190.0,180.7,190.0,17.85,17.85,9.3,10.6,31,-13000,249600
DLF,2019-05-23,2019-05-30,-54600,252200,219,3.2,3.2,0.6,1.5,195.0,180.7,195.0,16.5,16.5,14.35,14.35,3,0,20800
DLF,2019-05-23,2019-05-30,639600,2841800,2053,2.55,3.0,0.85,1.1,200.0,180.7,200.0,19.7,19.7,19.7,19.7,2,-2600,124800
DLF,2019-05-23,2019-05-30,59800,176800,179,2.4,2.45,0.6,0.75,205.0,180.7,205.0,29.15,29.15,29.15,29.15,1,-2600,7800
DLF,2019-05-23,2019-05-30,-33800,689000,646,0.9,2.45,0.4,0.55,210.0,180.7,210.0,0.0,0.0,0.0,33.75,0,0,5200
DLF,2019-05-23,2019-05-30,-5200,93600,10,1.45,1.45,0.35,0.4,215.0,180.7,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-23,2019-05-30,808600,1417000,804,2.75,3.1,0.3,0.4,220.0,180.7,220.0,40.0,40.0,40.0,40.0,1,-2600,28600
DLF,2019-05-23,2019-05-30,-2600,15600,3,0.25,0.25,0.25,0.25,225.0,180.7,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-23,2019-05-30,0,202800,48,1.1,1.1,0.15,0.2,230.0,180.7,230.0,49.5,49.5,49.5,49.5,1,0,7800
DLF,2019-05-23,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,180.7,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-23,2019-05-30,18200,153400,26,0.35,0.5,0.15,0.2,240.0,180.7,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-23,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,180.7,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-24,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,191.65,100.0,0.0,0.0,0.0,0.1,0,0,7800
DLF,2019-05-24,2019-05-30,0,5200,0,0.0,0.0,0.0,0.55,245.0,191.65,245.0,0.0,0.0,0.0,64.0,0,0,2600
DLF,2019-05-24,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,191.65,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-24,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,191.65,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-24,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,191.65,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-24,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,191.65,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-24,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,191.65,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-24,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,191.65,135.0,0.1,0.1,0.05,0.05,4,-5200,59800
DLF,2019-05-24,2019-05-30,0,5200,0,0.0,0.0,0.0,33.15,140.0,191.65,140.0,0.1,0.15,0.05,0.1,43,-18200,135200
DLF,2019-05-24,2019-05-30,0,5200,0,0.0,0.0,0.0,28.55,145.0,191.65,145.0,0.1,0.1,0.1,0.1,8,-10400,140400
DLF,2019-05-24,2019-05-30,-5200,18200,2,43.0,43.0,43.0,43.0,150.0,191.65,150.0,0.3,0.3,0.1,0.15,75,-46800,707200
DLF,2019-05-24,2019-05-30,0,7800,0,0.0,0.0,0.0,21.9,155.0,191.65,155.0,0.3,0.3,0.1,0.1,8,-7800,119600
DLF,2019-05-24,2019-05-30,-7800,189800,10,23.25,27.6,23.25,27.6,160.0,191.65,160.0,0.4,0.45,0.1,0.15,199,-132600,733200
DLF,2019-05-24,2019-05-30,-10400,49400,6,20.0,25.55,19.5,25.55,165.0,191.65,165.0,0.5,0.6,0.15,0.2,195,-215800,249600
DLF,2019-05-24,2019-05-30,-228800,291200,199,14.0,23.4,14.0,21.5,170.0,191.65,170.0,1.4,1.4,0.2,0.25,935,88400,816400
DLF,2019-05-24,2019-05-30,-156000,301600,215,10.5,18.0,9.8,17.0,175.0,191.65,175.0,2.2,2.2,0.35,0.5,575,161200,546000
DLF,2019-05-24,2019-05-30,-1357200,650000,1345,8.0,14.0,5.7,12.5,180.0,191.65,180.0,3.15,3.75,0.7,0.9,2062,260000,959400
DLF,2019-05-24,2019-05-30,-330200,384800,910,3.8,9.55,3.8,8.35,185.0,191.65,185.0,6.0,6.0,1.4,1.7,884,390000,530400
DLF,2019-05-24,2019-05-30,-413400,1593800,3418,2.85,6.15,2.35,4.85,190.0,191.65,190.0,8.65,8.65,2.65,3.15,807,400400,650000
DLF,2019-05-24,2019-05-30,382200,634400,1333,2.1,3.7,1.45,2.75,195.0,191.65,195.0,12.5,12.5,4.95,5.4,15,5200,26000
DLF,2019-05-24,2019-05-30,-891800,1950000,2518,1.3,2.05,0.75,1.5,200.0,191.65,200.0,15.9,15.9,8.5,9.25,40,-57200,67600
DLF,2019-05-24,2019-05-30,72800,249600,391,0.95,1.15,0.45,0.8,205.0,191.65,205.0,19.7,19.7,19.7,19.7,1,0,7800
DLF,2019-05-24,2019-05-30,41600,730600,607,0.5,0.65,0.25,0.55,210.0,191.65,210.0,23.55,23.55,23.55,23.55,1,0,5200
DLF,2019-05-24,2019-05-30,2600,96200,21,0.4,0.4,0.25,0.35,215.0,191.65,215.0,0.0,0.0,0.0,36.35,0,0,5200
DLF,2019-05-24,2019-05-30,-275600,1141400,658,0.35,0.35,0.15,0.3,220.0,191.65,220.0,0.0,0.0,0.0,40.0,0,0,28600
DLF,2019-05-24,2019-05-30,5200,20800,4,0.25,0.25,0.25,0.25,225.0,191.65,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-24,2019-05-30,0,202800,12,0.15,0.15,0.15,0.15,230.0,191.65,230.0,0.0,0.0,0.0,49.5,0,0,7800
DLF,2019-05-24,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,191.65,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-24,2019-05-30,-23400,130000,34,0.15,0.15,0.1,0.1,240.0,191.65,240.0,0.0,0.0,0.0,73.0,0,0,7800
DLF,2019-05-24,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,191.65,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-27,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,197.0,100.0,0.0,0.0,0.0,0.1,0,0,7800
DLF,2019-05-27,2019-05-30,0,5200,1,0.1,0.1,0.1,0.1,245.0,197.0,245.0,51.1,51.1,51.1,51.1,1,0,2600
DLF,2019-05-27,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,197.0,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-27,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,197.0,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-27,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,197.0,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-27,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,197.0,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-27,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,197.0,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-27,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,197.0,135.0,0.05,0.05,0.05,0.05,1,-2600,57200
DLF,2019-05-27,2019-05-30,0,5200,0,0.0,0.0,0.0,33.15,140.0,197.0,140.0,0.05,0.05,0.05,0.05,3,-7800,127400
DLF,2019-05-27,2019-05-30,0,5200,0,0.0,0.0,0.0,28.55,145.0,197.0,145.0,0.1,0.1,0.1,0.1,8,-18200,122200
DLF,2019-05-27,2019-05-30,0,18200,0,0.0,0.0,0.0,43.0,150.0,197.0,150.0,0.1,0.1,0.05,0.1,44,-72800,634400
DLF,2019-05-27,2019-05-30,-2600,5200,1,41.0,41.0,41.0,41.0,155.0,197.0,155.0,0.05,0.15,0.05,0.05,7,5200,124800
DLF,2019-05-27,2019-05-30,0,189800,4,31.75,38.75,31.75,38.75,160.0,197.0,160.0,0.15,0.2,0.05,0.1,57,-78000,655200
DLF,2019-05-27,2019-05-30,-7800,41600,11,24.0,34.0,24.0,33.8,165.0,197.0,165.0,0.1,0.3,0.1,0.1,19,-2600,247000
DLF,2019-05-27,2019-05-30,-57200,234000,43,23.5,29.95,20.55,27.05,170.0,197.0,170.0,0.2,0.3,0.15,0.25,62,-59800,756600
DLF,2019-05-27,2019-05-30,-137800,163800,76,18.15,25.0,16.15,22.05,175.0,197.0,175.0,0.3,0.45,0.2,0.25,156,-182000,364000
DLF,2019-05-27,2019-05-30,-135200,514800,166,12.0,20.0,11.15,17.35,180.0,197.0,180.0,0.85,0.85,0.3,0.45,595,-46800,912600
DLF,2019-05-27,2019-05-30,-85800,299000,82,7.5,15.0,6.95,13.05,185.0,197.0,185.0,1.9,1.9,0.5,0.8,610,137800,668200
DLF,2019-05-27,2019-05-30,-650000,943800,973,5.0,10.7,3.8,8.55,190.0,197.0,190.0,3.0,3.55,0.95,1.5,1511,226200,876200
DLF,2019-05-27,2019-05-30,57200,691600,1576,3.25,6.9,2.15,4.35,195.0,197.0,195.0,4.8,5.9,1.9,2.8,759,379600,405600
DLF,2019-05-27,2019-05-30,345800,2295800,3319,1.25,4.1,1.05,2.4,200.0,197.0,200.0,8.0,10.05,3.8,5.55,245,192400,260000
DLF,2019-05-27,2019-05-30,187200,436800,865,0.95,2.15,0.45,1.3,205.0,197.0,205.0,0.0,0.0,0.0,19.7,0,0,7800
DLF,2019-05-27,2019-05-30,158600,889200,725,0.5,1.1,0.3,0.7,210.0,197.0,210.0,0.0,0.0,0.0,23.55,0,0,5200
DLF,2019-05-27,2019-05-30,137800,234000,153,0.25,0.6,0.25,0.4,215.0,197.0,215.0,16.2,16.2,16.2,16.2,1,0,5200
DLF,2019-05-27,2019-05-30,-15600,1125800,315,0.3,0.45,0.2,0.3,220.0,197.0,220.0,24.5,25.0,21.1,21.1,4,-7800,20800
DLF,2019-05-27,2019-05-30,0,20800,0,0.0,0.0,0.0,0.25,225.0,197.0,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-27,2019-05-30,-10400,192400,7,0.15,0.15,0.1,0.15,230.0,197.0,230.0,0.0,0.0,0.0,49.5,0,0,7800
DLF,2019-05-27,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,197.0,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-27,2019-05-30,-2600,127400,4,0.1,0.15,0.1,0.15,240.0,197.0,240.0,43.5,43.5,43.5,43.5,1,-2600,5200
DLF,2019-05-27,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,197.0,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-28,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,195.4,100.0,0.0,0.0,0.0,0.1,0,0,7800
DLF,2019-05-28,2019-05-30,0,5200,0,0.0,0.0,0.0,0.1,245.0,195.4,245.0,0.0,0.0,0.0,51.1,0,0,2600
DLF,2019-05-28,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,195.4,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-28,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,195.4,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-28,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,195.4,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-28,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,195.4,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-28,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,195.4,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-28,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,195.4,135.0,0.0,0.0,0.0,0.05,0,0,57200
DLF,2019-05-28,2019-05-30,0,5200,0,0.0,0.0,0.0,33.15,140.0,195.4,140.0,0.05,0.1,0.05,0.05,4,-10400,117000
DLF,2019-05-28,2019-05-30,0,5200,0,0.0,0.0,0.0,28.55,145.0,195.4,145.0,0.05,0.05,0.05,0.05,3,-2600,119600
DLF,2019-05-28,2019-05-30,0,18200,0,0.0,0.0,0.0,43.0,150.0,195.4,150.0,0.05,0.1,0.05,0.05,26,-65000,569400
DLF,2019-05-28,2019-05-30,0,5200,0,0.0,0.0,0.0,41.0,155.0,195.4,155.0,0.05,0.05,0.05,0.05,5,-13000,111800
DLF,2019-05-28,2019-05-30,0,189800,0,0.0,0.0,0.0,38.75,160.0,195.4,160.0,0.05,0.05,0.05,0.05,94,-143000,512200
DLF,2019-05-28,2019-05-30,-2600,39000,2,29.65,29.65,29.0,29.0,165.0,195.4,165.0,0.05,0.1,0.05,0.1,2,0,247000
DLF,2019-05-28,2019-05-30,-132600,101400,56,25.0,26.6,22.0,26.6,170.0,195.4,170.0,0.2,0.3,0.1,0.15,66,-80600,676000
DLF,2019-05-28,2019-05-30,-18200,145600,21,20.0,21.5,17.0,21.3,175.0,195.4,175.0,0.2,0.4,0.2,0.25,35,-5200,358800
DLF,2019-05-28,2019-05-30,-5200,509600,33,16.55,16.65,12.8,15.7,180.0,195.4,180.0,0.45,0.7,0.2,0.25,344,26000,938600
DLF,2019-05-28,2019-05-30,-7800,291200,44,9.85,12.4,7.9,11.15,185.0,195.4,185.0,0.9,1.5,0.55,0.7,376,-23400,644800
DLF,2019-05-28,2019-05-30,-111800,832000,231,6.5,8.55,4.5,6.7,190.0,195.4,190.0,1.65,3.0,1.15,1.35,887,0,876200
DLF,2019-05-28,2019-05-30,91000,782600,1023,4.35,5.15,2.2,3.45,195.0,195.4,195.0,2.85,5.5,2.55,2.85,463,-54600,351000
DLF,2019-05-28,2019-05-30,49400,2345200,1516,2.45,2.65,1.2,1.5,200.0,195.4,200.0,6.95,9.4,5.4,6.05,57,-46800,213200
DLF,2019-05-28,2019-05-30,135200,572000,467,1.4,1.4,0.5,0.6,205.0,195.4,205.0,11.55,11.55,10.0,11.3,4,0,7800
DLF,2019-05-28,2019-05-30,-208000,681200,410,0.55,0.55,0.25,0.3,210.0,195.4,210.0,15.55,15.55,15.55,15.55,1,0,5200
DLF,2019-05-28,2019-05-30,-114400,119600,83,0.25,0.25,0.15,0.15,215.0,195.4,215.0,0.0,0.0,0.0,16.2,0,0,5200
DLF,2019-05-28,2019-05-30,-49400,1076400,56,0.2,0.2,0.1,0.2,220.0,195.4,220.0,26.0,26.0,23.65,23.65,3,2600,23400
DLF,2019-05-28,2019-05-30,0,20800,0,0.0,0.0,0.0,0.25,225.0,195.4,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-28,2019-05-30,0,192400,0,0.0,0.0,0.0,0.15,230.0,195.4,230.0,0.0,0.0,0.0,49.5,0,0,7800
DLF,2019-05-28,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,195.4,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-28,2019-05-30,-13000,114400,8,0.05,0.1,0.05,0.1,240.0,195.4,240.0,46.0,46.0,46.0,46.0,1,0,5200
DLF,2019-05-28,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,195.4,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-29,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,193.7,100.0,0.0,0.0,0.0,0.1,0,0,7800
DLF,2019-05-29,2019-05-30,0,5200,0,0.0,0.0,0.0,0.1,245.0,193.7,245.0,0.0,0.0,0.0,51.1,0,0,2600
DLF,2019-05-29,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,193.7,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-29,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,193.7,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-29,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,193.7,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-29,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,193.7,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-29,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,193.7,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-29,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,193.7,135.0,0.05,0.05,0.05,0.05,2,-5200,52000
DLF,2019-05-29,2019-05-30,0,5200,0,0.0,0.0,0.0,33.15,140.0,193.7,140.0,0.1,0.1,0.05,0.05,15,0,117000
DLF,2019-05-29,2019-05-30,0,5200,0,0.0,0.0,0.0,28.55,145.0,193.7,145.0,0.05,0.05,0.05,0.05,5,0,119600
DLF,2019-05-29,2019-05-30,0,18200,0,0.0,0.0,0.0,43.0,150.0,193.7,150.0,0.05,0.05,0.05,0.05,27,-7800,561600
DLF,2019-05-29,2019-05-30,0,5200,0,0.0,0.0,0.0,41.0,155.0,193.7,155.0,0.0,0.0,0.0,0.05,0,0,111800
DLF,2019-05-29,2019-05-30,-7800,182000,3,36.5,36.5,35.2,35.3,160.0,193.7,160.0,0.05,0.1,0.05,0.05,50,-124800,387400
DLF,2019-05-29,2019-05-30,-2600,36400,1,30.75,30.75,30.75,30.75,165.0,193.7,165.0,0.1,0.1,0.05,0.05,4,-10400,236600
DLF,2019-05-29,2019-05-30,-7800,93600,11,23.25,25.0,23.25,24.55,170.0,193.7,170.0,0.2,0.2,0.05,0.05,38,-62400,613600
DLF,2019-05-29,2019-05-30,-5200,140400,7,18.5,21.0,17.0,21.0,175.0,193.7,175.0,0.1,0.1,0.05,0.1,27,-31200,327600
DLF,2019-05-29,2019-05-30,-52000,457600,41,14.0,16.75,12.35,13.65,180.0,193.7,180.0,0.2,0.25,0.1,0.15,251,-283400,655200
DLF,2019-05-29,2019-05-30,-39000,252200,32,9.95,11.0,8.25,8.65,185.0,193.7,185.0,0.6,0.8,0.2,0.3,638,-132600,512200
DLF,2019-05-29,2019-05-30,-44200,787800,181,5.3,7.5,3.85,4.6,190.0,193.7,190.0,1.35,2.05,0.6,0.95,1143,26000,902200
DLF,2019-05-29,2019-05-30,299000,1081600,1584,2.9,3.85,1.2,1.6,195.0,193.7,195.0,3.7,4.55,1.65,2.85,714,44200,395200
DLF,2019-05-29,2019-05-30,59800,2405000,1956,1.3,1.6,0.4,0.55,200.0,193.7,200.0,6.55,8.0,4.15,6.4,50,-52000,161200
DLF,2019-05-29,2019-05-30,-184600,387400,601,0.5,0.6,0.15,0.2,205.0,193.7,205.0,10.9,12.55,10.9,12.55,2,-2600,5200
DLF,2019-05-29,2019-05-30,-153400,527800,275,0.2,0.25,0.1,0.1,210.0,193.7,210.0,0.0,0.0,0.0,15.55,0,0,5200
DLF,2019-05-29,2019-05-30,-57200,62400,71,0.1,0.15,0.05,0.1,215.0,193.7,215.0,0.0,0.0,0.0,16.2,0,0,5200
DLF,2019-05-29,2019-05-30,-70200,1006200,64,0.1,0.1,0.05,0.05,220.0,193.7,220.0,25.85,25.85,25.0,25.0,2,-5200,18200
DLF,2019-05-29,2019-05-30,-5200,15600,4,0.05,0.05,0.05,0.05,225.0,193.7,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-29,2019-05-30,-2600,189800,5,0.05,0.05,0.05,0.05,230.0,193.7,230.0,35.75,36.0,35.75,36.0,2,-2600,5200
DLF,2019-05-29,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,193.7,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-29,2019-05-30,-2600,111800,1,0.05,0.05,0.05,0.05,240.0,193.7,240.0,0.0,0.0,0.0,46.0,0,0,5200
DLF,2019-05-29,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,193.7,105.0,0.0,0.0,0.0,0.2,0,0,0
DLF,2019-05-30,2019-05-30,0,0,0,0.0,0.0,0.0,66.7,100.0,194.7,100.0,0.05,0.05,0.05,0.05,1,2600,10400
DLF,2019-05-30,2019-05-30,0,5200,0,0.0,0.0,0.0,0.1,245.0,194.7,245.0,0.0,0.0,0.0,51.1,0,0,2600
DLF,2019-05-30,2019-05-30,0,0,0,0.0,0.0,0.0,57.1,110.0,194.7,110.0,0.0,0.0,0.0,0.35,0,0,0
DLF,2019-05-30,2019-05-30,0,0,0,0.0,0.0,0.0,52.45,115.0,194.7,115.0,0.0,0.0,0.0,0.6,0,0,0
DLF,2019-05-30,2019-05-30,0,0,0,0.0,0.0,0.0,47.85,120.0,194.7,120.0,0.0,0.0,0.0,0.5,0,0,15600
DLF,2019-05-30,2019-05-30,0,0,0,0.0,0.0,0.0,43.45,125.0,194.7,125.0,0.0,0.0,0.0,1.45,0,0,0
DLF,2019-05-30,2019-05-30,0,0,0,0.0,0.0,0.0,39.2,130.0,194.7,130.0,0.0,0.0,0.0,0.4,0,0,2600
DLF,2019-05-30,2019-05-30,0,0,0,0.0,0.0,0.0,35.15,135.0,194.7,135.0,0.0,0.0,0.0,0.05,0,0,52000
DLF,2019-05-30,2019-05-30,0,5200,0,0.0,0.0,0.0,33.15,140.0,194.7,140.0,0.0,0.0,0.0,0.05,0,0,117000
DLF,2019-05-30,2019-05-30,0,5200,0,0.0,0.0,0.0,28.55,145.0,194.7,145.0,0.0,0.0,0.0,0.05,0,0,119600
DLF,2019-05-30,2019-05-30,0,18200,1,44.0,44.0,44.0,44.0,150.0,194.7,150.0,0.05,0.05,0.05,0.05,2,5200,566800
DLF,2019-05-30,2019-05-30,0,5200,0,0.0,0.0,0.0,41.0,155.0,194.7,155.0,0.0,0.0,0.0,0.05,0,0,111800
DLF,2019-05-30,2019-05-30,0,182000,1,34.65,34.65,34.65,34.65,160.0,194.7,160.0,0.05,0.05,0.05,0.05,8,7800,395200
DLF,2019-05-30,2019-05-30,0,36400,2,27.0,28.0,27.0,28.0,165.0,194.7,165.0,0.05,0.05,0.05,0.05,24,-23400,213200
DLF,2019-05-30,2019-05-30,-18200,75400,13,24.0,24.0,21.1,24.0,170.0,194.7,170.0,0.05,0.05,0.05,0.05,115,5200,618800
DLF,2019-05-30,2019-05-30,-31200,109200,17,19.4,20.0,16.0,20.0,175.0,194.7,175.0,0.05,0.1,0.05,0.05,15,-18200,309400
DLF,2019-05-30,2019-05-30,-93600,364000,125,15.0,15.0,9.6,14.1,180.0,194.7,180.0,0.05,0.1,0.05,0.05,70,-59800,595400
DLF,2019-05-30,2019-05-30,-52000,200200,107,9.65,10.1,6.0,9.0,185.0,194.7,185.0,0.15,0.3,0.05,0.05,223,-114400,397800
DLF,2019-05-30,2019-05-30,-278200,509600,529,5.65,6.6,1.05,4.15,190.0,194.7,190.0,0.4,0.95,0.05,0.05,1141,-293800,608400
DLF,2019-05-30,2019-05-30,-460200,621400,1560,2.05,2.5,0.05,0.2,195.0,194.7,195.0,2.0,4.3,0.05,0.65,451,-163800,231400
DLF,2019-05-30,2019-05-30,-605800,1799200,1466,0.85,0.9,0.05,0.05,200.0,194.7,200.0,6.0,9.45,5.0,5.75,69,-70200,91000
DLF,2019-05-30,2019-05-30,59800,447200,187,0.15,0.25,0.05,0.05,205.0,194.7,205.0,11.85,13.55,11.25,13.55,3,0,5200
DLF,2019-05-30,2019-05-30,39000,566800,39,0.05,0.1,0.05,0.05,210.0,194.7,210.0,16.0,17.6,15.75,15.75,4,2600,7800
DLF,2019-05-30,2019-05-30,5200,67600,3,0.05,0.05,0.05,0.05,215.0,194.7,215.0,21.0,22.35,21.0,22.35,2,2600,7800
DLF,2019-05-30,2019-05-30,0,1006200,18,0.05,0.05,0.05,0.05,220.0,194.7,220.0,28.0,28.0,28.0,28.0,1,-2600,15600
DLF,2019-05-30,2019-05-30,0,15600,0,0.0,0.0,0.0,0.05,225.0,194.7,225.0,0.0,0.0,0.0,58.05,0,0,0
DLF,2019-05-30,2019-05-30,5200,195000,2,0.05,0.05,0.05,0.05,230.0,194.7,230.0,37.4,37.4,37.4,37.4,2,0,5200
DLF,2019-05-30,2019-05-30,0,0,0,0.0,0.0,0.0,1.75,235.0,194.7,235.0,0.0,0.0,0.0,57.0,0,0,7800
DLF,2019-05-30,2019-05-30,0,111800,0,0.0,0.0,0.0,0.05,240.0,194.7,240.0,45.25,45.25,45.25,45.25,1,-2600,2600
DLF,2019-05-30,2019-05-30,0,0,0,0.0,0.0,0.0,61.85,105.0,194.7,105.0,0.0,0.0,0.0,0.2,0,0,0
